,audio_path,label
6511,data/audio/preprocessed/Izettle_MadeForMore_ComeOnOver_LS_G_4_4_92bpm_Library_210206_part_4.pt,8
6512,data/audio/preprocessed/Izettle_MadeForMore_ComeOnOver_LS_G_4_4_92bpm_Library_210206_part_5.pt,8
6513,data/audio/preprocessed/Izettle_MadeForMore_ComeOnOver_LS_G_4_4_92bpm_Library_210206_part_6.pt,8
6514,data/audio/preprocessed/Izettle_MadeForMore_ComeOnOver_LS_G_4_4_92bpm_Library_210206_part_7.pt,8
6515,data/audio/preprocessed/Izettle_MadeForMore_ComeOnOver_LS_G_4_4_92bpm_Library_210206_part_8.pt,8
6516,data/audio/preprocessed/Izettle_MadeForMore_ComeOnOver_LS_G_4_4_92bpm_Library_210206_part_9.pt,8
6517,data/audio/preprocessed/Izettle_MadeForMore_ComeOnOver_LS_G_4_4_92bpm_Library_210206_part_10.pt,8
6518,data/audio/preprocessed/17150807_Casper_SleepBetter_TheLetter_part_1.pt,8
6519,data/audio/preprocessed/17150807_Casper_SleepBetter_TheLetter_part_2.pt,8
6520,data/audio/preprocessed/17150807_Casper_SleepBetter_TheLetter_part_3.pt,8
6521,data/audio/preprocessed/Starbucks_RedCup1_LatteSoul_NoBells_171020_AL_part_1.pt,8
6522,data/audio/preprocessed/Starbucks_RedCup1_LatteSoul_NoBells_171020_AL_part_2.pt,8
6523,data/audio/preprocessed/Starbucks_RedCup1_LatteSoul_NoBells_171020_AL_part_3.pt,8
6524,data/audio/preprocessed/Starbucks_RedCup1_LatteSoul_NoBells_171020_AL_part_4.pt,8
6525,data/audio/preprocessed/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_1.pt,8
6526,data/audio/preprocessed/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_2.pt,8
6527,data/audio/preprocessed/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_3.pt,8
6528,data/audio/preprocessed/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_4.pt,8
6529,data/audio/preprocessed/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_5.pt,8
6530,data/audio/preprocessed/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_6.pt,8
6531,data/audio/preprocessed/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_7.pt,8
6532,data/audio/preprocessed/Starbucks_RedCup1_HopenSleigh_171020_PSB_part_1.pt,8
6533,data/audio/preprocessed/Starbucks_RedCup1_HopenSleigh_171020_PSB_part_2.pt,8
6534,data/audio/preprocessed/Starbucks_RedCup1_HopenSleigh_171020_PSB_part_3.pt,8
6535,data/audio/preprocessed/GoogleVoice_Coneys_Original_061011_part_1.pt,8
6536,data/audio/preprocessed/GoogleVoice_Coneys_Original_061011_part_2.pt,8
6537,data/audio/preprocessed/GoogleVoice_Coneys_Original_061011_part_3.pt,8
6538,data/audio/preprocessed/GoogleVoice_Coneys_Original_061011_part_4.pt,8
6539,data/audio/preprocessed/Osko_LaunchCampaign_TheTrapIsSet_180815_LIB_WB_part_1.pt,8
6540,data/audio/preprocessed/Osko_LaunchCampaign_TheTrapIsSet_180815_LIB_WB_part_2.pt,8
6541,data/audio/preprocessed/Osko_LaunchCampaign_TheTrapIsSet_180815_LIB_WB_part_3.pt,8
6542,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_1.pt,8
6543,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_2.pt,8
6544,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_3.pt,8
6545,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_4.pt,8
6546,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_5.pt,8
6547,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_6.pt,8
6548,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_7.pt,8
6549,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_8.pt,8
6550,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_9.pt,8
6551,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_10.pt,8
6552,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_11.pt,8
6553,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_12.pt,8
6554,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_13.pt,8
6555,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_14.pt,8
6556,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_15.pt,8
6557,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_16.pt,8
6558,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_17.pt,8
6559,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_18.pt,8
6560,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_19.pt,8
6561,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_20.pt,8
6562,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_21.pt,8
6563,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_22.pt,8
6564,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_23.pt,8
6565,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_24.pt,8
6566,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_25.pt,8
6567,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_26.pt,8
6568,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_27.pt,8
6569,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_28.pt,8
6570,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_29.pt,8
6571,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_30.pt,8
6572,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_31.pt,8
6573,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_32.pt,8
6574,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_33.pt,8
6575,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_34.pt,8
6576,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_35.pt,8
6577,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_36.pt,8
6578,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_37.pt,8
6579,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_38.pt,8
6580,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_39.pt,8
6581,data/audio/preprocessed/17151499_Shape_Master_MUS_140219_qt_part_40.pt,8
6582,data/audio/preprocessed/Samsung_GalaxyALaunch_LaMusica_210303_B_104_4-4_JH_VOX_part_1.pt,8
6583,data/audio/preprocessed/Samsung_GalaxyALaunch_LaMusica_210303_B_104_4-4_JH_VOX_part_2.pt,8
6584,data/audio/preprocessed/AFSP_Bic_OPoderDasCores_ThinkOfTheNight_170209_qt_VN_part_1.pt,8
6585,data/audio/preprocessed/AFSP_Bic_OPoderDasCores_ThinkOfTheNight_170209_qt_VN_part_2.pt,8
6586,data/audio/preprocessed/AFSP_Bic_OPoderDasCores_ThinkOfTheNight_170209_qt_VN_part_3.pt,8
6587,data/audio/preprocessed/Kenvue_Brandfilm_FearlessArrival_DailyGrit_GuitarFocus_230623_Em_140_4-4_WB_NXT_part_1.pt,8
6588,data/audio/preprocessed/Kenvue_Brandfilm_FearlessArrival_DailyGrit_GuitarFocus_230623_Em_140_4-4_WB_NXT_part_2.pt,8
6589,data/audio/preprocessed/Kenvue_Brandfilm_FearlessArrival_DailyGrit_GuitarFocus_230623_Em_140_4-4_WB_NXT_part_3.pt,8
6590,data/audio/preprocessed/Kenvue_Brandfilm_FearlessArrival_DailyGrit_GuitarFocus_230623_Em_140_4-4_WB_NXT_part_4.pt,8
6591,data/audio/preprocessed/Kenvue_Brandfilm_FearlessArrival_DailyGrit_GuitarFocus_230623_Em_140_4-4_WB_NXT_part_5.pt,8
6592,data/audio/preprocessed/Kenvue_Brandfilm_FearlessArrival_DailyGrit_GuitarFocus_230623_Em_140_4-4_WB_NXT_part_6.pt,8
6593,data/audio/preprocessed/RentOut_VN_Em_4_4_103bpm_Mix_part_1.pt,8
6594,data/audio/preprocessed/RentOut_VN_Em_4_4_103bpm_Mix_part_2.pt,8
6595,data/audio/preprocessed/RentOut_VN_Em_4_4_103bpm_Mix_part_3.pt,8
6596,data/audio/preprocessed/CELLULARSOUTH_BLUEJEANS_V1_071106__LIBEDIT_FIXEND_RW_190626_part_1.pt,8
6597,data/audio/preprocessed/CELLULARSOUTH_BLUEJEANS_V1_071106__LIBEDIT_FIXEND_RW_190626_part_2.pt,8
6598,data/audio/preprocessed/CELLULARSOUTH_BLUEJEANS_V1_071106__LIBEDIT_FIXEND_RW_190626_part_3.pt,8
6599,data/audio/preprocessed/CELLULARSOUTH_BLUEJEANS_V1_071106__LIBEDIT_FIXEND_RW_190626_part_4.pt,8
6600,data/audio/preprocessed/17151512_Slack_Amazing_Concentrate_MUS_160310_qt_part_1.pt,8
6601,data/audio/preprocessed/17151512_Slack_Amazing_Concentrate_MUS_160310_qt_part_2.pt,8
6602,data/audio/preprocessed/17151512_Slack_Amazing_Concentrate_MUS_160310_qt_part_3.pt,8
6603,data/audio/preprocessed/17151129_GWT_PitStop_MUS_170303_qt_part_1.pt,8
6604,data/audio/preprocessed/17151129_GWT_PitStop_MUS_170303_qt_part_2.pt,8
6605,data/audio/preprocessed/Ebay_BackToSchool_Dorothy_170626_LIBEDIT_FIXENDING_RW_190624_part_1.pt,8
6606,data/audio/preprocessed/Ebay_BackToSchool_Dorothy_170626_LIBEDIT_FIXENDING_RW_190624_part_2.pt,8
6607,data/audio/preprocessed/TIM_COB_Sunlight_PC_F_110_126_bpm_210903_qt_part_1.pt,8
6608,data/audio/preprocessed/TIM_COB_Sunlight_PC_F_110_126_bpm_210903_qt_part_2.pt,8
6609,data/audio/preprocessed/TIM_COB_Sunlight_PC_F_110_126_bpm_210903_qt_part_3.pt,8
6610,data/audio/preprocessed/TIM_COB_Sunlight_PC_F_110_126_bpm_210903_qt_part_4.pt,8
6611,data/audio/preprocessed/TIM_COB_Sunlight_PC_F_110_126_bpm_210903_qt_part_5.pt,8
6612,data/audio/preprocessed/TIM_COB_Sunlight_PC_F_110_126_bpm_210903_qt_part_6.pt,8
6613,data/audio/preprocessed/TIM_COB_Sunlight_PC_F_110_126_bpm_210903_qt_part_7.pt,8
6614,data/audio/preprocessed/196_Antfood_Salesman_part_1.pt,8
6615,data/audio/preprocessed/196_Antfood_Salesman_part_2.pt,8
6616,data/audio/preprocessed/196_Antfood_Salesman_part_3.pt,8
6617,data/audio/preprocessed/196_Antfood_Salesman_part_4.pt,8
6618,data/audio/preprocessed/473_Antfood_String_part_1.pt,8
6619,data/audio/preprocessed/473_Antfood_String_part_2.pt,8
6620,data/audio/preprocessed/473_Antfood_String_part_3.pt,8
6621,data/audio/preprocessed/AFSP_ITAU_Filmetes_2_CarnivalDance_190215_20h_qt_part_1.pt,8
6622,data/audio/preprocessed/AFSP_ITAU_Filmetes_2_CarnivalDance_190215_20h_qt_part_2.pt,8
6623,data/audio/preprocessed/17151204_Lays_Poppables_SwellPicnic_MUS_170217_qt_part_1.pt,8
6624,data/audio/preprocessed/17151204_Lays_Poppables_SwellPicnic_MUS_170217_qt_part_2.pt,8
6625,data/audio/preprocessed/17151204_Lays_Poppables_SwellPicnic_MUS_170217_qt_part_3.pt,8
6626,data/audio/preprocessed/385_Antfood_BanjoDuet_part_1.pt,8
6627,data/audio/preprocessed/385_Antfood_BanjoDuet_part_2.pt,8
6628,data/audio/preprocessed/385_Antfood_BanjoDuet_part_3.pt,8
6629,data/audio/preprocessed/AFSP_VW_Cavalos_BodyAndSoul_Part1_LS_150507_qt_part_1.pt,8
6630,data/audio/preprocessed/AFSP_VW_Cavalos_BodyAndSoul_Part1_LS_150507_qt_part_2.pt,8
6631,data/audio/preprocessed/AFSP_VW_Cavalos_BodyAndSoul_Part1_LS_150507_qt_part_3.pt,8
6632,data/audio/preprocessed/AFSP_VW_Cavalos_BodyAndSoul_Part1_LS_150507_qt_part_4.pt,8
6633,data/audio/preprocessed/Kroger_HappierHolidays_YuleLikeIt_191003_E_120_SC_part_1.pt,8
6634,data/audio/preprocessed/Kroger_HappierHolidays_YuleLikeIt_191003_E_120_SC_part_2.pt,8
6635,data/audio/preprocessed/Kroger_HappierHolidays_YuleLikeIt_191003_E_120_SC_part_3.pt,8
6636,data/audio/preprocessed/Kroger_HappierHolidays_YuleLikeIt_191003_E_120_SC_part_4.pt,8
6637,data/audio/preprocessed/Kroger_HappierHolidays_Emporia_191115_D_112_DH_part_1.pt,8
6638,data/audio/preprocessed/Kroger_HappierHolidays_Emporia_191115_D_112_DH_part_2.pt,8
6639,data/audio/preprocessed/Kroger_HappierHolidays_Emporia_191115_D_112_DH_part_3.pt,8
6640,data/audio/preprocessed/Kroger_HappierHolidays_Emporia_191115_D_112_DH_part_4.pt,8
6641,data/audio/preprocessed/AFSP_AVON_RepenseOElogio_AstroidAstrid_AG_170616_qt_Ret_part_1.pt,8
6642,data/audio/preprocessed/AFSP_AVON_RepenseOElogio_AstroidAstrid_AG_170616_qt_Ret_part_2.pt,8
6643,data/audio/preprocessed/AFSP_AVON_RepenseOElogio_AstroidAstrid_AG_170616_qt_Ret_part_3.pt,8
6644,data/audio/preprocessed/AFSP_AVON_RepenseOElogio_AstroidAstrid_AG_170616_qt_Ret_part_4.pt,8
6645,data/audio/preprocessed/AFSP_AVON_RepenseOElogio_AstroidAstrid_AG_170616_qt_Ret_part_5.pt,8
6646,data/audio/preprocessed/AFSP_AVON_RepenseOElogio_AstroidAstrid_AG_170616_qt_Ret_part_6.pt,8
6647,data/audio/preprocessed/AFSP_AVON_RepenseOElogio_AstroidAstrid_AG_170616_qt_Ret_part_7.pt,8
6648,data/audio/preprocessed/17151303_Mirinda_TV_MultiFruit_RoboThug_160219_qt_part_1.pt,8
6649,data/audio/preprocessed/17151303_Mirinda_TV_MultiFruit_RoboThug_160219_qt_part_2.pt,8
6650,data/audio/preprocessed/Trident_TridentMax2022_LongBeach_Original_220131_A_150bpm_4_4_VN_NXT_part_1.pt,9
6651,data/audio/preprocessed/Trident_TridentMax2022_LongBeach_Original_220131_A_150bpm_4_4_VN_NXT_part_2.pt,9
6652,data/audio/preprocessed/Trident_TridentMax2022_LongBeach_Original_220131_A_150bpm_4_4_VN_NXT_part_3.pt,9
6653,data/audio/preprocessed/Google_Dumbledore_Tunnel_NaturalHabitat_200320_F_120_SC_part_1.pt,9
6654,data/audio/preprocessed/Google_Dumbledore_Tunnel_NaturalHabitat_200320_F_120_SC_part_2.pt,9
6655,data/audio/preprocessed/AFSP_LIC_CoppolaWinery_ShortMovie_MangiaQueTeFaBene_BB_190207_part_1.pt,9
6656,data/audio/preprocessed/AFSP_LIC_CoppolaWinery_ShortMovie_MangiaQueTeFaBene_BB_190207_part_2.pt,9
6657,data/audio/preprocessed/Pillsbury_MadeAtHome_EggNogSHORT_190916_D_171_DH_part_1.pt,9
6658,data/audio/preprocessed/Pillsbury_MadeAtHome_EggNogSHORT_190916_D_171_DH_part_2.pt,9
6659,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_1.pt,9
6660,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_2.pt,9
6661,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_3.pt,9
6662,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_4.pt,9
6663,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_5.pt,9
6664,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_6.pt,9
6665,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_7.pt,9
6666,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_8.pt,9
6667,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_9.pt,9
6668,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_10.pt,9
6669,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_11.pt,9
6670,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_12.pt,9
6671,data/audio/preprocessed/AFSP_VW_BusDoor_RawLazer_Rough_PB_qt_part_13.pt,9
6672,data/audio/preprocessed/MrSeed_PoundTown_Vocals_150929_part_1.pt,9
6673,data/audio/preprocessed/MrSeed_PoundTown_Vocals_150929_part_2.pt,9
6674,data/audio/preprocessed/MrSeed_PoundTown_Vocals_150929_part_3.pt,9
6675,data/audio/preprocessed/MrSeed_PoundTown_Vocals_150929_part_4.pt,9
6676,data/audio/preprocessed/MrSeed_PoundTown_Vocals_150929_part_5.pt,9
6677,data/audio/preprocessed/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_1.pt,9
6678,data/audio/preprocessed/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_2.pt,9
6679,data/audio/preprocessed/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_3.pt,9
6680,data/audio/preprocessed/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_4.pt,9
6681,data/audio/preprocessed/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_5.pt,9
6682,data/audio/preprocessed/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_6.pt,9
6683,data/audio/preprocessed/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_7.pt,9
6684,data/audio/preprocessed/AFSP_AcucarUniao_Natal_HappyOliver_PC_161216_qt_part_1.pt,9
6685,data/audio/preprocessed/AFSP_AcucarUniao_Natal_HappyOliver_PC_161216_qt_part_2.pt,9
6686,data/audio/preprocessed/AFSP_AcucarUniao_Natal_HappyOliver_PC_161216_qt_part_3.pt,9
6687,data/audio/preprocessed/AFSP_AcucarUniao_Natal_HappyOliver_PC_161216_qt_part_4.pt,9
6688,data/audio/preprocessed/AFSP_AcucarUniao_Natal_HappyOliver_PC_161216_qt_part_5.pt,9
6689,data/audio/preprocessed/AFSP_AcucarUniao_Natal_HappyOliver_PC_161216_qt_part_6.pt,9
6690,data/audio/preprocessed/AFSP_AcucarUniao_Natal_HappyOliver_PC_161216_qt_part_7.pt,9
6691,data/audio/preprocessed/AFSP_AcucarUniao_Natal_HappyOliver_PC_161216_qt_part_8.pt,9
6692,data/audio/preprocessed/17150978_FamilyJr_Tomorrow_Banana_150603_qt_part_1.pt,9
6693,data/audio/preprocessed/17150978_FamilyJr_Tomorrow_Banana_150603_qt_part_2.pt,9
6694,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_1.pt,9
6695,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_2.pt,9
6696,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_3.pt,9
6697,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_4.pt,9
6698,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_5.pt,9
6699,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_6.pt,9
6700,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_7.pt,9
6701,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_8.pt,9
6702,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_9.pt,9
6703,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_10.pt,9
6704,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_11.pt,9
6705,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_12.pt,9
6706,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_13.pt,9
6707,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_14.pt,9
6708,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_15.pt,9
6709,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_16.pt,9
6710,data/audio/preprocessed/KLICK_HolidayVideo2021_SunFlower_211129_D_bpm179_4-4_DR_part_17.pt,9
6711,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_1.pt,9
6712,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_2.pt,9
6713,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_3.pt,9
6714,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_4.pt,9
6715,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_5.pt,9
6716,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_6.pt,9
6717,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_7.pt,9
6718,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_8.pt,9
6719,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_9.pt,9
6720,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_10.pt,9
6721,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_11.pt,9
6722,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_12.pt,9
6723,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_13.pt,9
6724,data/audio/preprocessed/BP4504_SideB_TR_1_160829_CottonCandyTime_part_14.pt,9
6725,data/audio/preprocessed/Kroger_Anthem_TuckeredUp_190816_128_D_WB_part_1.pt,9
6726,data/audio/preprocessed/Kroger_Anthem_TuckeredUp_190816_128_D_WB_part_2.pt,9
6727,data/audio/preprocessed/Kroger_Anthem_TuckeredUp_190816_128_D_WB_part_3.pt,9
6728,data/audio/preprocessed/Kroger_Anthem_TuckeredUp_190816_128_D_WB_part_4.pt,9
6729,data/audio/preprocessed/Target_Easter2018_Jeepers_180216_SC_part_1.pt,9
6730,data/audio/preprocessed/Target_Easter2018_Jeepers_180216_SC_part_2.pt,9
6731,data/audio/preprocessed/Target_Easter2018_Jeepers_180216_SC_part_3.pt,9
6732,data/audio/preprocessed/Target_Easter2018_Jeepers_180216_SC_part_4.pt,9
6733,data/audio/preprocessed/OSMO_ChipsNGuac_15s_v2_180910_LIB_DH_part_1.pt,9
6734,data/audio/preprocessed/OSMO_ChipsNGuac_15s_v2_180910_LIB_DH_part_2.pt,9
6735,data/audio/preprocessed/17151557_Starbucks_OprahMoms_Orpah_140418_qt_part_1.pt,9
6736,data/audio/preprocessed/17151557_Starbucks_OprahMoms_Orpah_140418_qt_part_2.pt,9
6737,data/audio/preprocessed/17151557_Starbucks_OprahMoms_Orpah_140418_qt_part_3.pt,9
6738,data/audio/preprocessed/17151557_Starbucks_OprahMoms_Orpah_140418_qt_part_4.pt,9
6739,data/audio/preprocessed/17151557_Starbucks_OprahMoms_Orpah_140418_qt_part_5.pt,9
6740,data/audio/preprocessed/17151557_Starbucks_OprahMoms_Orpah_140418_qt_part_6.pt,9
6741,data/audio/preprocessed/17151557_Starbucks_OprahMoms_Orpah_140418_qt_part_7.pt,9
6742,data/audio/preprocessed/FORTRA_ThePerfectFit_SteadyWatermelon_15_Original_221028_F_106_4-4_DH_NXT_part_1.pt,9
6743,data/audio/preprocessed/FORTRA_ThePerfectFit_SteadyWatermelon_15_Original_221028_F_106_4-4_DH_NXT_part_2.pt,9
6744,data/audio/preprocessed/Ford_Carwash_PutItTogether_B_128_4-4_WB_ATEdit_220118_part_1.pt,9
6745,data/audio/preprocessed/Ford_Carwash_PutItTogether_B_128_4-4_WB_ATEdit_220118_part_2.pt,9
6746,data/audio/preprocessed/Ford_Carwash_PutItTogether_B_128_4-4_WB_ATEdit_220118_part_3.pt,9
6747,data/audio/preprocessed/Ford_Carwash_PutItTogether_B_128_4-4_WB_ATEdit_220118_part_4.pt,9
6748,data/audio/preprocessed/Ford_Carwash_PutItTogether_B_128_4-4_WB_ATEdit_220118_part_5.pt,9
6749,data/audio/preprocessed/Ford_Carwash_PutItTogether_B_128_4-4_WB_ATEdit_220118_part_6.pt,9
6750,data/audio/preprocessed/Ford_Carwash_PutItTogether_B_128_4-4_WB_ATEdit_220118_part_7.pt,9
6751,data/audio/preprocessed/Ford_Carwash_PutItTogether_B_128_4-4_WB_ATEdit_220118_part_8.pt,9
6752,data/audio/preprocessed/Ford_Carwash_PutItTogether_B_128_4-4_WB_ATEdit_220118_part_9.pt,9
6753,data/audio/preprocessed/AFSP_Scrabble_SnoflingansDans_AG_151209_qt_part_1.pt,9
6754,data/audio/preprocessed/AFSP_Scrabble_SnoflingansDans_AG_151209_qt_part_2.pt,9
6755,data/audio/preprocessed/AFSP_Scrabble_SnoflingansDans_AG_151209_qt_part_3.pt,9
6756,data/audio/preprocessed/AFSP_Scrabble_SnoflingansDans_AG_151209_qt_part_4.pt,9
6757,data/audio/preprocessed/AFSP_Scrabble_SnoflingansDans_AG_151209_qt_part_5.pt,9
6758,data/audio/preprocessed/AFSP_Scrabble_SnoflingansDans_AG_151209_qt_part_6.pt,9
6759,data/audio/preprocessed/AFSP_Scrabble_SnoflingansDans_AG_151209_qt_part_7.pt,9
6760,data/audio/preprocessed/112_Antfood_Habana_A_part_1.pt,9
6761,data/audio/preprocessed/112_Antfood_Habana_A_part_2.pt,9
6762,data/audio/preprocessed/112_Antfood_Habana_A_part_3.pt,9
6763,data/audio/preprocessed/112_Antfood_Habana_A_part_4.pt,9
6764,data/audio/preprocessed/OSMO_ChipsNGuac_15s_v1_180905_LIB_DH_part_1.pt,9
6765,data/audio/preprocessed/OSMO_ChipsNGuac_15s_v1_180905_LIB_DH_part_2.pt,9
6766,data/audio/preprocessed/440_Antfood_Pond_part_1.pt,9
6767,data/audio/preprocessed/440_Antfood_Pond_part_2.pt,9
6768,data/audio/preprocessed/440_Antfood_Pond_part_3.pt,9
6769,data/audio/preprocessed/17151289_Mirinda_OrangeTV_BeatsForDays_160121_qt_part_1.pt,9
6770,data/audio/preprocessed/17151289_Mirinda_OrangeTV_BeatsForDays_160121_qt_part_2.pt,9
6771,data/audio/preprocessed/17151669_Verizon_iPhone6_Wingdings_150901_qt_part_1.pt,9
6772,data/audio/preprocessed/17151669_Verizon_iPhone6_Wingdings_150901_qt_part_2.pt,9
6773,data/audio/preprocessed/17151669_Verizon_iPhone6_Wingdings_150901_qt_part_3.pt,9
6774,data/audio/preprocessed/17151669_Verizon_iPhone6_Wingdings_150901_qt_part_4.pt,9
6775,data/audio/preprocessed/AFSP_Natura_DiaDasMaes_MotherNature_LS_170404_qt_part_1.pt,9
