audio_path,label
data/balanced_audio_split/Cheerios_Refugee_YouAndMeAndRefugees_NoVox_180817_LIB_SC_part_5.wav,8
data/balanced_audio_split/Cheerios_Refugee_YouAndMeAndRefugees_NoVox_180817_LIB_SC_part_6.wav,8
data/balanced_audio_split/Cheerios_Refugee_YouAndMeAndRefugees_NoVox_180817_LIB_SC_part_7.wav,8
data/balanced_audio_split/Cheerios_Refugee_YouAndMeAndRefugees_NoVox_180817_LIB_SC_part_8.wav,8
data/balanced_audio_split/Cheerios_Refugee_YouAndMeAndRefugees_NoVox_180817_LIB_SC_part_9.wav,8
data/balanced_audio_split/Cheerios_Refugee_YouAndMeAndRefugees_NoVox_180817_LIB_SC_part_10.wav,8
data/balanced_audio_split/Cheerios_Refugee_YouAndMeAndRefugees_NoVox_180817_LIB_SC_part_11.wav,8
data/balanced_audio_split/Cheerios_Refugee_YouAndMeAndRefugees_NoVox_180817_LIB_SC_part_12.wav,8
data/balanced_audio_split/Cheerios_Refugee_YouAndMeAndRefugees_NoVox_180817_LIB_SC_part_13.wav,8
data/balanced_audio_split/Tide_Febreeze_AlwaysKnew_Original_072313_F_125_4-4_CK_NXT_part_1.wav,8
data/balanced_audio_split/Tide_Febreeze_AlwaysKnew_Original_072313_F_125_4-4_CK_NXT_part_2.wav,8
data/balanced_audio_split/Tide_Febreeze_AlwaysKnew_Original_072313_F_125_4-4_CK_NXT_part_3.wav,8
data/balanced_audio_split/17151010_GhostsMakingOf_Beetletown_NoRavelBach_150715_qt_part_1.wav,8
data/balanced_audio_split/17151010_GhostsMakingOf_Beetletown_NoRavelBach_150715_qt_part_2.wav,8
data/balanced_audio_split/17151010_GhostsMakingOf_Beetletown_NoRavelBach_150715_qt_part_3.wav,8
data/balanced_audio_split/17151010_GhostsMakingOf_Beetletown_NoRavelBach_150715_qt_part_4.wav,8
data/balanced_audio_split/17151010_GhostsMakingOf_Beetletown_NoRavelBach_150715_qt_part_5.wav,8
data/balanced_audio_split/17151010_GhostsMakingOf_Beetletown_NoRavelBach_150715_qt_part_6.wav,8
data/balanced_audio_split/17151010_GhostsMakingOf_Beetletown_NoRavelBach_150715_qt_part_7.wav,8
data/balanced_audio_split/17151010_GhostsMakingOf_Beetletown_NoRavelBach_150715_qt_part_8.wav,8
data/balanced_audio_split/17151010_GhostsMakingOf_Beetletown_NoRavelBach_150715_qt_part_9.wav,8
data/balanced_audio_split/17151010_GhostsMakingOf_Beetletown_NoRavelBach_150715_qt_part_10.wav,8
data/balanced_audio_split/17151010_GhostsMakingOf_Beetletown_NoRavelBach_150715_qt_part_11.wav,8
data/balanced_audio_split/17151010_GhostsMakingOf_Beetletown_NoRavelBach_150715_qt_part_12.wav,8
data/balanced_audio_split/17151001_GeneralMills_BigG_GandalfInTheMorningRamp_MUS_170526_LIBRARY_WB_part_1.wav,8
data/balanced_audio_split/17151001_GeneralMills_BigG_GandalfInTheMorningRamp_MUS_170526_LIBRARY_WB_part_2.wav,8
data/balanced_audio_split/17151001_GeneralMills_BigG_GandalfInTheMorningRamp_MUS_170526_LIBRARY_WB_part_3.wav,8
data/balanced_audio_split/17151001_GeneralMills_BigG_GandalfInTheMorningRamp_MUS_170526_LIBRARY_WB_part_4.wav,8
data/balanced_audio_split/17150931_Facebook_Groups_HeadNotes_UkeShake_170802_qt_part_1.wav,8
data/balanced_audio_split/17150931_Facebook_Groups_HeadNotes_UkeShake_170802_qt_part_2.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy_AllTheKidsAtMermaidPond_OriginalMix_116_Bb_WB_200610_part_1.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy_AllTheKidsAtMermaidPond_OriginalMix_116_Bb_WB_200610_part_2.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy_AllTheKidsAtMermaidPond_OriginalMix_116_Bb_WB_200610_part_3.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy_AllTheKidsAtMermaidPond_OriginalMix_116_Bb_WB_200610_part_4.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy_AllTheKidsAtMermaidPond_OriginalMix_116_Bb_WB_200610_part_5.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy_AllTheKidsAtMermaidPond_OriginalMix_116_Bb_WB_200610_part_6.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy_AllTheKidsAtMermaidPond_OriginalMix_116_Bb_WB_200610_part_7.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy_AllTheKidsAtMermaidPond_OriginalMix_116_Bb_WB_200610_part_8.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy_AllTheKidsAtMermaidPond_OriginalMix_116_Bb_WB_200610_part_9.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy_AllTheKidsAtMermaidPond_OriginalMix_116_Bb_WB_200610_part_10.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy_AllTheKidsAtMermaidPond_OriginalMix_116_Bb_WB_200610_part_11.wav,8
data/balanced_audio_split/Starbucks_HolidayTVC_Chillllatte_190926_F_96_WB_part_1.wav,8
data/balanced_audio_split/Starbucks_HolidayTVC_Chillllatte_190926_F_96_WB_part_2.wav,8
data/balanced_audio_split/Starbucks_HolidayTVC_Chillllatte_190926_F_96_WB_part_3.wav,8
data/balanced_audio_split/AFSP_Corona_Movers_Japanese_Karaoke_Normal_LS_160331_qt_part_1.wav,8
data/balanced_audio_split/AFSP_Corona_Movers_Japanese_Karaoke_Normal_LS_160331_qt_part_2.wav,8
data/balanced_audio_split/AFSP_Corona_Movers_Japanese_Karaoke_Normal_LS_160331_qt_part_3.wav,8
data/balanced_audio_split/LIC_ITAU_Filmetes_3_Renegociao_CherryCola_PC_190716_qt_part_1.wav,8
data/balanced_audio_split/LIC_ITAU_Filmetes_3_Renegociao_CherryCola_PC_190716_qt_part_2.wav,8
data/balanced_audio_split/LIC_ITAU_Filmetes_3_Renegociao_CherryCola_PC_190716_qt_part_3.wav,8
data/balanced_audio_split/LIC_ITAU_Filmetes_3_Renegociao_CherryCola_PC_190716_qt_part_4.wav,8
data/balanced_audio_split/17151094_Google_Taj_Mumtaz_140212_qt_part_1.wav,8
data/balanced_audio_split/17151094_Google_Taj_Mumtaz_140212_qt_part_2.wav,8
data/balanced_audio_split/17151094_Google_Taj_Mumtaz_140212_qt_part_3.wav,8
data/balanced_audio_split/17151094_Google_Taj_Mumtaz_140212_qt_part_4.wav,8
data/balanced_audio_split/17151094_Google_Taj_Mumtaz_140212_qt_part_5.wav,8
data/balanced_audio_split/17151094_Google_Taj_Mumtaz_140212_qt_part_6.wav,8
data/balanced_audio_split/17151094_Google_Taj_Mumtaz_140212_qt_part_7.wav,8
data/balanced_audio_split/20-3137_LIC_LOCALIZA_Manifesto_MEEO_Mus_Grit_PC_Em_4_4_124bpm_Mix_200923_qt_part_1.wav,8
data/balanced_audio_split/20-3137_LIC_LOCALIZA_Manifesto_MEEO_Mus_Grit_PC_Em_4_4_124bpm_Mix_200923_qt_part_2.wav,8
data/balanced_audio_split/20-3137_LIC_LOCALIZA_Manifesto_MEEO_Mus_Grit_PC_Em_4_4_124bpm_Mix_200923_qt_part_3.wav,8
data/balanced_audio_split/20-3137_LIC_LOCALIZA_Manifesto_MEEO_Mus_Grit_PC_Em_4_4_124bpm_Mix_200923_qt_part_4.wav,8
data/balanced_audio_split/20-3137_LIC_LOCALIZA_Manifesto_MEEO_Mus_Grit_PC_Em_4_4_124bpm_Mix_200923_qt_part_5.wav,8
data/balanced_audio_split/20-3137_LIC_LOCALIZA_Manifesto_MEEO_Mus_Grit_PC_Em_4_4_124bpm_Mix_200923_qt_part_6.wav,8
data/balanced_audio_split/20-3137_LIC_LOCALIZA_Manifesto_MEEO_Mus_Grit_PC_Em_4_4_124bpm_Mix_200923_qt_part_7.wav,8
data/balanced_audio_split/AFSP_NATURA_QueBelezaEhEssa_ThisIsBeauty_160311_qt_VN_part_1.wav,8
data/balanced_audio_split/AFSP_NATURA_QueBelezaEhEssa_ThisIsBeauty_160311_qt_VN_part_2.wav,8
data/balanced_audio_split/AFSP_NATURA_QueBelezaEhEssa_ThisIsBeauty_160311_qt_VN_part_3.wav,8
data/balanced_audio_split/AFSP_NATURA_QueBelezaEhEssa_ThisIsBeauty_160311_qt_VN_part_4.wav,8
data/balanced_audio_split/AFSP_NATURA_QueBelezaEhEssa_ThisIsBeauty_160311_qt_VN_part_5.wav,8
data/balanced_audio_split/AFSP_NATURA_QueBelezaEhEssa_ThisIsBeauty_160311_qt_VN_part_6.wav,8
data/balanced_audio_split/AFSP_NATURA_QueBelezaEhEssa_ThisIsBeauty_160311_qt_VN_part_7.wav,8
data/balanced_audio_split/Verizon_RetailAR_Telescope_Museum_210406_E_137_4-4_SC_NXT_part_1.wav,8
data/balanced_audio_split/Verizon_RetailAR_Telescope_Museum_210406_E_137_4-4_SC_NXT_part_2.wav,8
data/balanced_audio_split/Verizon_RetailAR_Telescope_Museum_210406_E_137_4-4_SC_NXT_part_3.wav,8
data/balanced_audio_split/Verizon_RetailAR_Telescope_Museum_210406_E_137_4-4_SC_NXT_part_4.wav,8
data/balanced_audio_split/Verizon_RetailAR_Telescope_Museum_210406_E_137_4-4_SC_NXT_part_5.wav,8
data/balanced_audio_split/AFSP_Scrabble_Music_Pineapple_PB_140525_qt_part_1.wav,8
data/balanced_audio_split/AFSP_Scrabble_Music_Pineapple_PB_140525_qt_part_2.wav,8
data/balanced_audio_split/AFSP_Scrabble_Music_Pineapple_PB_140525_qt_part_3.wav,8
data/balanced_audio_split/AFSP_Scrabble_Music_Pineapple_PB_140525_qt_part_4.wav,8
data/balanced_audio_split/AFSP_Scrabble_Music_Pineapple_PB_140525_qt_part_5.wav,8
data/balanced_audio_split/AFSP_Scrabble_Music_Pineapple_PB_140525_qt_part_6.wav,8
data/balanced_audio_split/AFSP_Scrabble_Music_Pineapple_PB_140525_qt_part_7.wav,8
data/balanced_audio_split/AFSP_Scrabble_Music_Pineapple_PB_140525_qt_part_8.wav,8
data/balanced_audio_split/Mailchimp_CorporateCitizenship_Villager_200908_B_125_YE_part_1.wav,8
data/balanced_audio_split/Mailchimp_CorporateCitizenship_Villager_200908_B_125_YE_part_2.wav,8
data/balanced_audio_split/Mailchimp_CorporateCitizenship_Villager_200908_B_125_YE_part_3.wav,8
data/balanced_audio_split/Mailchimp_CorporateCitizenship_Villager_200908_B_125_YE_part_4.wav,8
data/balanced_audio_split/Mailchimp_CorporateCitizenship_Villager_200908_B_125_YE_part_5.wav,8
data/balanced_audio_split/Mailchimp_CorporateCitizenship_Villager_200908_B_125_YE_part_6.wav,8
data/balanced_audio_split/Mailchimp_CorporateCitizenship_Villager_200908_B_125_YE_part_7.wav,8
data/balanced_audio_split/17150785_Casper_IndustryChange_Sandbar_MUS_160405_qt_part_1.wav,8
data/balanced_audio_split/17150785_Casper_IndustryChange_Sandbar_MUS_160405_qt_part_2.wav,8
data/balanced_audio_split/17150785_Casper_IndustryChange_Sandbar_MUS_160405_qt_part_3.wav,8
data/balanced_audio_split/17150785_Casper_IndustryChange_Sandbar_MUS_160405_qt_part_4.wav,8
data/balanced_audio_split/Sustagen_Kids_FanfareFeast_LB_Ab_4_4_143bpm_210716_qt_part_1.wav,8
data/balanced_audio_split/Sustagen_Kids_FanfareFeast_LB_Ab_4_4_143bpm_210716_qt_part_2.wav,8
data/balanced_audio_split/Sustagen_Kids_FanfareFeast_LB_Ab_4_4_143bpm_210716_qt_part_3.wav,8
data/balanced_audio_split/FBGroups_NY_Jabaquara_191219_part_1.wav,8
data/balanced_audio_split/FBGroups_NY_Jabaquara_191219_part_2.wav,8
data/balanced_audio_split/FBGroups_NY_Jabaquara_191219_part_3.wav,8
data/balanced_audio_split/FBGroups_NY_Jabaquara_191219_part_4.wav,8
data/balanced_audio_split/FBGroups_NY_Jabaquara_191219_part_5.wav,8
data/balanced_audio_split/437_Antfood_PolkaOne_part_1.wav,8
data/balanced_audio_split/437_Antfood_PolkaOne_part_2.wav,8
data/balanced_audio_split/Google_SpaceJanitor_Story_Tale_190913_D_120_SC_part_1.wav,8
data/balanced_audio_split/Google_SpaceJanitor_Story_Tale_190913_D_120_SC_part_2.wav,8
data/balanced_audio_split/Google_SpaceJanitor_Story_Tale_190913_D_120_SC_part_3.wav,8
data/balanced_audio_split/Google_SpaceJanitor_Story_Tale_190913_D_120_SC_part_4.wav,8
data/balanced_audio_split/Facebook_CommunitySummitAwards_Lunchtime_KatVoxEdit_211213_B_150_4-4_SCJHKH_NXT_part_1.wav,8
data/balanced_audio_split/Facebook_CommunitySummitAwards_Lunchtime_KatVoxEdit_211213_B_150_4-4_SCJHKH_NXT_part_2.wav,8
data/balanced_audio_split/Facebook_CommunitySummitAwards_Lunchtime_KatVoxEdit_211213_B_150_4-4_SCJHKH_NXT_part_3.wav,8
data/balanced_audio_split/OSMO_Fall2020_ClickClack_201116_E_116_DH_part_1.wav,8
data/balanced_audio_split/OSMO_Fall2020_ClickClack_201116_E_116_DH_part_2.wav,8
data/balanced_audio_split/OSMO_Fall2020_ClickClack_201116_E_116_DH_part_3.wav,8
data/balanced_audio_split/Pillsbury_MadeAtHome_InTartan_190919_G_102_BE_part_1.wav,8
data/balanced_audio_split/Pillsbury_MadeAtHome_InTartan_190919_G_102_BE_part_2.wav,8
data/balanced_audio_split/Goldi_Launch_NailedIt_171113_DH_part_1.wav,8
data/balanced_audio_split/Goldi_Launch_NailedIt_171113_DH_part_2.wav,8
data/balanced_audio_split/Goldi_Launch_NailedIt_171113_DH_part_3.wav,8
data/balanced_audio_split/Goldi_Launch_NailedIt_171113_DH_part_4.wav,8
data/balanced_audio_split/Goldi_Launch_NailedIt_171113_DH_part_5.wav,8
data/balanced_audio_split/Goldi_Launch_NailedIt_171113_DH_part_6.wav,8
data/balanced_audio_split/17150763_BriskMate_MUS_15_Ritual_160203_qt_part_1.wav,8
data/balanced_audio_split/17150763_BriskMate_MUS_15_Ritual_160203_qt_part_2.wav,8
data/balanced_audio_split/469_Antfood_Rinse_part_1.wav,8
data/balanced_audio_split/469_Antfood_Rinse_part_2.wav,8
data/balanced_audio_split/Emgality_BTC_Transitions_210817_C_120_4-4_JH_NXT_part_1.wav,8
data/balanced_audio_split/Emgality_BTC_Transitions_210817_C_120_4-4_JH_NXT_part_2.wav,8
data/balanced_audio_split/Emgality_BTC_Transitions_210817_C_120_4-4_JH_NXT_part_3.wav,8
data/balanced_audio_split/Emgality_BTC_Transitions_210817_C_120_4-4_JH_NXT_part_4.wav,8
data/balanced_audio_split/SustagenKids_2021_Figarino_PC_D_4_4_130bpm_210728_qt_part_1.wav,8
data/balanced_audio_split/SustagenKids_2021_Figarino_PC_D_4_4_130bpm_210728_qt_part_2.wav,8
data/balanced_audio_split/SustagenKids_2021_Figarino_PC_D_4_4_130bpm_210728_qt_part_3.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_1.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_2.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_3.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_4.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_5.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_6.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_7.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_8.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_9.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_10.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_11.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_12.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_13.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_ColorVersion_210406_A_150_6-8_WBSC_NXT_part_14.wav,8
data/balanced_audio_split/17151091_Google_Span2016_Proxy_Sizzle_FinalMix_161221_qt_part_1.wav,8
data/balanced_audio_split/17151091_Google_Span2016_Proxy_Sizzle_FinalMix_161221_qt_part_2.wav,8
data/balanced_audio_split/17151091_Google_Span2016_Proxy_Sizzle_FinalMix_161221_qt_part_3.wav,8
data/balanced_audio_split/17151091_Google_Span2016_Proxy_Sizzle_FinalMix_161221_qt_part_4.wav,8
data/balanced_audio_split/17151091_Google_Span2016_Proxy_Sizzle_FinalMix_161221_qt_part_5.wav,8
data/balanced_audio_split/17151091_Google_Span2016_Proxy_Sizzle_FinalMix_161221_qt_part_6.wav,8
data/balanced_audio_split/17151091_Google_Span2016_Proxy_Sizzle_FinalMix_161221_qt_part_7.wav,8
data/balanced_audio_split/17151091_Google_Span2016_Proxy_Sizzle_FinalMix_161221_qt_part_8.wav,8
data/balanced_audio_split/SquareSpot_LS_Em_4_4_171bpm_LIB_210408_part_1.wav,8
data/balanced_audio_split/SquareSpot_LS_Em_4_4_171bpm_LIB_210408_part_2.wav,8
data/balanced_audio_split/SquareSpot_LS_Em_4_4_171bpm_LIB_210408_part_3.wav,8
data/balanced_audio_split/SquareSpot_LS_Em_4_4_171bpm_LIB_210408_part_4.wav,8
data/balanced_audio_split/SquareSpot_LS_Em_4_4_171bpm_LIB_210408_part_5.wav,8
data/balanced_audio_split/SquareSpot_LS_Em_4_4_171bpm_LIB_210408_part_6.wav,8
data/balanced_audio_split/SquareSpot_LS_Em_4_4_171bpm_LIB_210408_part_7.wav,8
data/balanced_audio_split/AFSP_LIC_Ford_Feirao_Jornal_Mus_HansBonner_PC_180509_qt_part_1.wav,8
data/balanced_audio_split/AFSP_LIC_Ford_Feirao_Jornal_Mus_HansBonner_PC_180509_qt_part_2.wav,8
data/balanced_audio_split/AFSP_LIC_Ford_Feirao_Jornal_Mus_HansBonner_PC_180509_qt_part_3.wav,8
data/balanced_audio_split/AFSP_LIC_Ford_Feirao_Jornal_Mus_HansBonner_PC_180509_qt_part_4.wav,8
data/balanced_audio_split/JohnnieBlonde_BrandLaunch_OsirisSweetgrass_DreamyCove_VibeyIntro_210503_Bb_118_4-4_DHWB_NXT_part_1.wav,8
data/balanced_audio_split/JohnnieBlonde_BrandLaunch_OsirisSweetgrass_DreamyCove_VibeyIntro_210503_Bb_118_4-4_DHWB_NXT_part_2.wav,8
data/balanced_audio_split/JohnnieBlonde_BrandLaunch_OsirisSweetgrass_DreamyCove_VibeyIntro_210503_Bb_118_4-4_DHWB_NXT_part_3.wav,8
data/balanced_audio_split/JohnnieBlonde_BrandLaunch_OsirisSweetgrass_DreamyCove_VibeyIntro_210503_Bb_118_4-4_DHWB_NXT_part_4.wav,8
data/balanced_audio_split/JohnnieBlonde_BrandLaunch_OsirisSweetgrass_DreamyCove_VibeyIntro_210503_Bb_118_4-4_DHWB_NXT_part_5.wav,8
data/balanced_audio_split/JohnnieBlonde_BrandLaunch_OsirisSweetgrass_DreamyCove_VibeyIntro_210503_Bb_118_4-4_DHWB_NXT_part_6.wav,8
data/balanced_audio_split/Huggies_PullUpsNewLeaf_TeeterTotter_150_G_YE_part_1.wav,8
data/balanced_audio_split/Huggies_PullUpsNewLeaf_TeeterTotter_150_G_YE_part_2.wav,8
data/balanced_audio_split/Huggies_PullUpsNewLeaf_TeeterTotter_150_G_YE_part_3.wav,8
data/balanced_audio_split/17151496_SchoolOfMotion_Mathematics_160321_qt_part_1.wav,8
data/balanced_audio_split/17151496_SchoolOfMotion_Mathematics_160321_qt_part_2.wav,8
data/balanced_audio_split/17151496_SchoolOfMotion_Mathematics_160321_qt_part_3.wav,8
data/balanced_audio_split/17151496_SchoolOfMotion_Mathematics_160321_qt_part_4.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_1.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_2.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_3.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_4.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_5.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_6.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_7.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_8.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_9.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_10.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_11.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_12.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_13.wav,8
data/balanced_audio_split/Adobe_FoundationalVideos_VectorsAndSpectra_TypeVersion_210406_A_150_6-8_WBSC_NXT_part_14.wav,8
data/balanced_audio_split/AFSP_ITAIPAVA_Prodigo_Aloha_141203_qt_VN_part_1.wav,8
data/balanced_audio_split/AFSP_ITAIPAVA_Prodigo_Aloha_141203_qt_VN_part_2.wav,8
data/balanced_audio_split/AFSP_ITAIPAVA_Prodigo_Aloha_141203_qt_VN_part_3.wav,8
data/balanced_audio_split/AFSP_ITAIPAVA_Prodigo_Aloha_141203_qt_VN_part_4.wav,8
data/balanced_audio_split/AFSP_ITAIPAVA_Prodigo_Aloha_141203_qt_VN_part_5.wav,8
data/balanced_audio_split/Allstate_ProtectYourStuff_Tomorrownauts_180404_LIB_BE_part_1.wav,8
data/balanced_audio_split/Allstate_ProtectYourStuff_Tomorrownauts_180404_LIB_BE_part_2.wav,8
data/balanced_audio_split/Allstate_ProtectYourStuff_Tomorrownauts_180404_LIB_BE_part_3.wav,8
data/balanced_audio_split/AFSP_AUDI_Musica_WalkingBeats_VN_190829_qt_part_1.wav,8
data/balanced_audio_split/AFSP_AUDI_Musica_WalkingBeats_VN_190829_qt_part_2.wav,8
data/balanced_audio_split/AFSP_AUDI_Musica_WalkingBeats_VN_190829_qt_part_3.wav,8
data/balanced_audio_split/AFSP_AUDI_Musica_WalkingBeats_VN_190829_qt_part_4.wav,8
data/balanced_audio_split/AFSP_AUDI_Musica_WalkingBeats_VN_190829_qt_part_5.wav,8
data/balanced_audio_split/AFSP_AUDI_Musica_WalkingBeats_VN_190829_qt_part_6.wav,8
data/balanced_audio_split/AFSP_AUDI_Musica_WalkingBeats_VN_190829_qt_part_7.wav,8
data/balanced_audio_split/17150849_Corian_Polymer_170717_LIBRARY_SC_part_1.wav,8
data/balanced_audio_split/17150849_Corian_Polymer_170717_LIBRARY_SC_part_2.wav,8
data/balanced_audio_split/17150849_Corian_Polymer_170717_LIBRARY_SC_part_3.wav,8
data/balanced_audio_split/17150849_Corian_Polymer_170717_LIBRARY_SC_part_4.wav,8
data/balanced_audio_split/17150849_Corian_Polymer_170717_LIBRARY_SC_part_5.wav,8
data/balanced_audio_split/19-3042_LIC_IFOOD_Performance_Mus_Lovelace_190903_qt_part_1.wav,8
data/balanced_audio_split/19-3042_LIC_IFOOD_Performance_Mus_Lovelace_190903_qt_part_2.wav,8
data/balanced_audio_split/Ford_BroncoSportHabitatNatural_PecasLowerFunnel_PaleoDrive_LB_Em_4_4_107bpm_210713_qt_part_1.wav,8
data/balanced_audio_split/Ford_BroncoSportHabitatNatural_PecasLowerFunnel_PaleoDrive_LB_Em_4_4_107bpm_210713_qt_part_2.wav,8
data/balanced_audio_split/Ford_BroncoSportHabitatNatural_PecasLowerFunnel_PaleoDrive_LB_Em_4_4_107bpm_210713_qt_part_3.wav,8
data/balanced_audio_split/Instacart_BrandMusic2022_Snacktime_Original_WG22122_F_105_4-4_WG_NXT_part_1.wav,8
data/balanced_audio_split/Instacart_BrandMusic2022_Snacktime_Original_WG22122_F_105_4-4_WG_NXT_part_2.wav,8
data/balanced_audio_split/Instacart_BrandMusic2022_Snacktime_Original_WG22122_F_105_4-4_WG_NXT_part_3.wav,8
data/balanced_audio_split/Instacart_BrandMusic2022_Snacktime_Original_WG22122_F_105_4-4_WG_NXT_part_4.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy2020_LighthouseFull_200610_E_122_DH_part_1.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy2020_LighthouseFull_200610_E_122_DH_part_2.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy2020_LighthouseFull_200610_E_122_DH_part_3.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy2020_LighthouseFull_200610_E_122_DH_part_4.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy2020_LighthouseFull_200610_E_122_DH_part_5.wav,8
data/balanced_audio_split/Starbucks_CoffeeJoy2020_LighthouseFull_200610_E_122_DH_part_6.wav,8
data/balanced_audio_split/17150993_Gap_Sustainability_Water_HeardYouSine_160802_qt_part_1.wav,8
data/balanced_audio_split/17150993_Gap_Sustainability_Water_HeardYouSine_160802_qt_part_2.wav,8
data/balanced_audio_split/17150993_Gap_Sustainability_Water_HeardYouSine_160802_qt_part_3.wav,8
data/balanced_audio_split/17150993_Gap_Sustainability_Water_HeardYouSine_160802_qt_part_4.wav,8
data/balanced_audio_split/20-3192_LIC_VEJA_Antibac_FastClean_VN_200817_qt_part_1.wav,8
data/balanced_audio_split/20-3192_LIC_VEJA_Antibac_FastClean_VN_200817_qt_part_2.wav,8
data/balanced_audio_split/20-3192_LIC_VEJA_Antibac_FastClean_VN_200817_qt_part_3.wav,8
data/balanced_audio_split/237_Antfood_Sophistaphone_part_1.wav,8
data/balanced_audio_split/237_Antfood_Sophistaphone_part_2.wav,8
data/balanced_audio_split/237_Antfood_Sophistaphone_part_3.wav,8
data/balanced_audio_split/237_Antfood_Sophistaphone_part_4.wav,8
data/balanced_audio_split/Instacart_BrandMusic2022_SirJamsalot_Original_WG22122_D_105_4-4_WG_NXT_part_1.wav,8
data/balanced_audio_split/Instacart_BrandMusic2022_SirJamsalot_Original_WG22122_D_105_4-4_WG_NXT_part_2.wav,8
