audio_path,temp
data/split_audio/17151557_Starbucks_OprahMoms_Orpah_140418_qt_part_3.wav,85
data/split_audio/17151557_Starbucks_OprahMoms_Orpah_140418_qt_part_4.wav,85
data/split_audio/17151557_Starbucks_OprahMoms_Orpah_140418_qt_part_5.wav,85
data/split_audio/17151557_Starbucks_OprahMoms_Orpah_140418_qt_part_6.wav,85
data/split_audio/17151557_Starbucks_OprahMoms_Orpah_140418_qt_part_7.wav,85
data/split_audio/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_1.wav,85
data/split_audio/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_2.wav,85
data/split_audio/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_3.wav,85
data/split_audio/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_4.wav,85
data/split_audio/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_5.wav,85
data/split_audio/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_6.wav,85
data/split_audio/17151558_Starbucks_OprahMoms_Orpah_AltB_140418_qt_part_7.wav,85
data/split_audio/17151559_Starbucks_OprahMoms_RoofClay_140418_qt_part_1.wav,85
data/split_audio/17151559_Starbucks_OprahMoms_RoofClay_140418_qt_part_2.wav,85
data/split_audio/17151559_Starbucks_OprahMoms_RoofClay_140418_qt_part_3.wav,85
data/split_audio/17151559_Starbucks_OprahMoms_RoofClay_140418_qt_part_4.wav,85
data/split_audio/17151559_Starbucks_OprahMoms_RoofClay_140418_qt_part_5.wav,85
data/split_audio/17151559_Starbucks_OprahMoms_RoofClay_140418_qt_part_6.wav,85
data/split_audio/17151560_Starbucks_OprahMoms_Straccio_140411_qt_part_1.wav,85
data/split_audio/17151560_Starbucks_OprahMoms_Straccio_140411_qt_part_2.wav,85
data/split_audio/17151560_Starbucks_OprahMoms_Straccio_140411_qt_part_3.wav,85
data/split_audio/17151560_Starbucks_OprahMoms_Straccio_140411_qt_part_4.wav,85
data/split_audio/17151560_Starbucks_OprahMoms_Straccio_140411_qt_part_5.wav,85
data/split_audio/17151560_Starbucks_OprahMoms_Straccio_140411_qt_part_6.wav,85
data/split_audio/17151560_Starbucks_OprahMoms_Straccio_140411_qt_part_7.wav,85
data/split_audio/17151563_SweetGreen_SweetLifeAnthem_Haven_170712_LIBRARY_LIBRARY_YE_part_1.wav,36
data/split_audio/17151563_SweetGreen_SweetLifeAnthem_Haven_170712_LIBRARY_LIBRARY_YE_part_2.wav,36
data/split_audio/17151563_SweetGreen_SweetLifeAnthem_Haven_170712_LIBRARY_LIBRARY_YE_part_3.wav,36
data/split_audio/17151563_SweetGreen_SweetLifeAnthem_Haven_170712_LIBRARY_LIBRARY_YE_part_4.wav,36
data/split_audio/17151563_SweetGreen_SweetLifeAnthem_Haven_170712_LIBRARY_LIBRARY_YE_part_5.wav,36
data/split_audio/17151563_SweetGreen_SweetLifeAnthem_Haven_170712_LIBRARY_LIBRARY_YE_part_6.wav,36
data/split_audio/17151563_SweetGreen_SweetLifeAnthem_Haven_170712_LIBRARY_LIBRARY_YE_part_7.wav,36
data/split_audio/17151563_SweetGreen_SweetLifeAnthem_Haven_170712_LIBRARY_LIBRARY_YE_part_8.wav,36
data/split_audio/17151564_SweetGreen_SweetLifeAnthem_Neighbors_MUS_170712_LIBRARY__SC_part_1.wav,85
data/split_audio/17151564_SweetGreen_SweetLifeAnthem_Neighbors_MUS_170712_LIBRARY__SC_part_2.wav,85
data/split_audio/17151564_SweetGreen_SweetLifeAnthem_Neighbors_MUS_170712_LIBRARY__SC_part_3.wav,85
data/split_audio/17151564_SweetGreen_SweetLifeAnthem_Neighbors_MUS_170712_LIBRARY__SC_part_4.wav,85
data/split_audio/17151564_SweetGreen_SweetLifeAnthem_Neighbors_MUS_170712_LIBRARY__SC_part_5.wav,85
data/split_audio/17151564_SweetGreen_SweetLifeAnthem_Neighbors_MUS_170712_LIBRARY__SC_part_6.wav,85
data/split_audio/17151564_SweetGreen_SweetLifeAnthem_Neighbors_MUS_170712_LIBRARY__SC_part_7.wav,85
data/split_audio/17151564_SweetGreen_SweetLifeAnthem_Neighbors_MUS_170712_LIBRARY__SC_part_8.wav,85
data/split_audio/17151565_SweetGreen_SweetLifeAnthem_Obscura_170712_PSB_part_1.wav,61
data/split_audio/17151565_SweetGreen_SweetLifeAnthem_Obscura_170712_PSB_part_2.wav,61
data/split_audio/17151565_SweetGreen_SweetLifeAnthem_Obscura_170712_PSB_part_3.wav,61
data/split_audio/17151565_SweetGreen_SweetLifeAnthem_Obscura_170712_PSB_part_4.wav,61
data/split_audio/17151565_SweetGreen_SweetLifeAnthem_Obscura_170712_PSB_part_5.wav,61
data/split_audio/17151565_SweetGreen_SweetLifeAnthem_Obscura_170712_PSB_part_6.wav,61
data/split_audio/17151565_SweetGreen_SweetLifeAnthem_Obscura_170712_PSB_part_7.wav,61
data/split_audio/17151565_SweetGreen_SweetLifeAnthem_Obscura_170712_PSB_part_8.wav,61
data/split_audio/17151566_SweetGreen_SweetLifeAnthem_Orbital_171006_LIBRARY_DH_part_1.wav,62
data/split_audio/17151566_SweetGreen_SweetLifeAnthem_Orbital_171006_LIBRARY_DH_part_2.wav,62
data/split_audio/17151566_SweetGreen_SweetLifeAnthem_Orbital_171006_LIBRARY_DH_part_3.wav,62
data/split_audio/17151566_SweetGreen_SweetLifeAnthem_Orbital_171006_LIBRARY_DH_part_4.wav,62
data/split_audio/17151566_SweetGreen_SweetLifeAnthem_Orbital_171006_LIBRARY_DH_part_5.wav,62
data/split_audio/17151566_SweetGreen_SweetLifeAnthem_Orbital_171006_LIBRARY_DH_part_6.wav,62
data/split_audio/17151566_SweetGreen_SweetLifeAnthem_Orbital_171006_LIBRARY_DH_part_7.wav,62
data/split_audio/17151566_SweetGreen_SweetLifeAnthem_Orbital_171006_LIBRARY_DH_part_8.wav,62
data/split_audio/17151569_Syfy_CabbagePatch_Ondes_141010_qt_part_1.wav,11
data/split_audio/17151569_Syfy_CabbagePatch_Ondes_141010_qt_part_2.wav,11
data/split_audio/17151569_Syfy_CabbagePatch_Ondes_141010_qt_part_3.wav,11
data/split_audio/17151570_Syfy_FuckedUpFarm_Paradiso_141010_qt_part_1.wav,15
data/split_audio/17151570_Syfy_FuckedUpFarm_Paradiso_141010_qt_part_2.wav,15
data/split_audio/17151570_Syfy_FuckedUpFarm_Paradiso_141010_qt_part_3.wav,15
data/split_audio/17151573_Syfy_StillLife_Seepage_141010_qt_part_1.wav,39
data/split_audio/17151573_Syfy_StillLife_Seepage_141010_qt_part_2.wav,39
data/split_audio/17151573_Syfy_StillLife_Seepage_141010_qt_part_3.wav,39
data/split_audio/17151574_SyFy_StillLife_Tombas_141010_qt_part_1.wav,15
data/split_audio/17151574_SyFy_StillLife_Tombas_141010_qt_part_2.wav,15
data/split_audio/17151574_SyFy_StillLife_Tombas_141010_qt_part_3.wav,15
data/split_audio/17151588_Target_Dory_Waves_Clowning_MUS_160510_qt_part_1.wav,98
data/split_audio/17151588_Target_Dory_Waves_Clowning_MUS_160510_qt_part_2.wav,98
data/split_audio/17151591_Target_Dory_Waves_Shampoo_160510_qt_part_1.wav,78
data/split_audio/17151591_Target_Dory_Waves_Shampoo_160510_qt_part_2.wav,78
data/split_audio/17151593_Target_Dory_Waves_SlackerPop_160509_FORLIBRARY_qt_part_1.wav,79
data/split_audio/17151593_Target_Dory_Waves_SlackerPop_160509_FORLIBRARY_qt_part_2.wav,79
data/split_audio/17151593_Target_Dory_Waves_SlackerPop_160509_FORLIBRARY_qt_part_3.wav,79
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_1.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_2.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_3.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_4.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_5.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_6.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_7.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_8.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_9.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_10.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_11.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_12.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_13.wav,90
data/split_audio/17151595_TexasFS_FussyBaby_Butlesville_MUS_150820_qt_part_14.wav,90
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_1.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_2.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_3.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_4.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_5.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_6.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_7.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_8.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_9.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_10.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_11.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_12.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_13.wav,81
data/split_audio/17151597_TexasFS_Potty_Spanish_AceOfBlades_MUS_150917_qt_part_14.wav,81
data/split_audio/17151610_TotalWireless_Balloons_Skeeter_150212_qt_part_1.wav,73
data/split_audio/17151610_TotalWireless_Balloons_Skeeter_150212_qt_part_2.wav,73
data/split_audio/17151610_TotalWireless_Balloons_Skeeter_150212_qt_part_3.wav,73
data/split_audio/17151613_TRT_Chronology_Extended_110513_qt_part_1.wav,73
data/split_audio/17151613_TRT_Chronology_Extended_110513_qt_part_2.wav,73
data/split_audio/17151613_TRT_Chronology_Extended_110513_qt_part_3.wav,73
data/split_audio/17151613_TRT_Chronology_Extended_110513_qt_part_4.wav,73
data/split_audio/17151613_TRT_Chronology_Extended_110513_qt_part_5.wav,73
data/split_audio/17151613_TRT_Chronology_Extended_110513_qt_part_6.wav,73
data/split_audio/17151613_TRT_Chronology_Extended_110513_qt_part_7.wav,73
data/split_audio/17151613_TRT_Chronology_Extended_110513_qt_part_8.wav,73
data/split_audio/17151613_TRT_Chronology_Extended_110513_qt_part_9.wav,73
data/split_audio/17151617_Twitter_FlightSChool_Euler_150519_qt_part_1.wav,76
data/split_audio/17151617_Twitter_FlightSChool_Euler_150519_qt_part_2.wav,76
data/split_audio/17151617_Twitter_FlightSChool_Euler_150519_qt_part_3.wav,76
data/split_audio/17151617_Twitter_FlightSChool_Euler_150519_qt_part_4.wav,76
data/split_audio/17151617_Twitter_FlightSChool_Euler_150519_qt_part_5.wav,76
data/split_audio/17151617_Twitter_FlightSChool_Euler_150519_qt_part_6.wav,76
data/split_audio/17151617_Twitter_FlightSChool_Euler_150519_qt_part_7.wav,76
data/split_audio/17151617_Twitter_FlightSChool_Euler_150519_qt_part_8.wav,76
data/split_audio/17151617_Twitter_FlightSChool_Euler_150519_qt_part_9.wav,76
data/split_audio/17151618_Twitter_FlightSchool_Grapefruits_MUS_150604_qt_part_1.wav,85
data/split_audio/17151618_Twitter_FlightSchool_Grapefruits_MUS_150604_qt_part_2.wav,85
data/split_audio/17151618_Twitter_FlightSchool_Grapefruits_MUS_150604_qt_part_3.wav,85
data/split_audio/17151618_Twitter_FlightSchool_Grapefruits_MUS_150604_qt_part_4.wav,85
data/split_audio/17151618_Twitter_FlightSchool_Grapefruits_MUS_150604_qt_part_5.wav,85
data/split_audio/17151618_Twitter_FlightSchool_Grapefruits_MUS_150604_qt_part_6.wav,85
data/split_audio/17151618_Twitter_FlightSchool_Grapefruits_MUS_150604_qt_part_7.wav,85
data/split_audio/17151618_Twitter_FlightSchool_Grapefruits_MUS_150604_qt_part_8.wav,85
data/split_audio/17151618_Twitter_FlightSchool_Grapefruits_MUS_150604_qt_part_9.wav,85
data/split_audio/17151623_Uber_Rider_Sycamore_MUS_170608_LIB_part_1.wav,55
data/split_audio/17151623_Uber_Rider_Sycamore_MUS_170608_LIB_part_2.wav,55
data/split_audio/17151623_Uber_Rider_Sycamore_MUS_170608_LIB_part_3.wav,55
data/split_audio/17151623_Uber_Rider_Sycamore_MUS_170608_LIB_part_4.wav,55
data/split_audio/17151624_Ubuntu_Nozi_Candlelight_MUS_170414_qt_part_1.wav,61
data/split_audio/17151624_Ubuntu_Nozi_Candlelight_MUS_170414_qt_part_2.wav,61
data/split_audio/17151624_Ubuntu_Nozi_Candlelight_MUS_170414_qt_part_3.wav,61
data/split_audio/17151624_Ubuntu_Nozi_Candlelight_MUS_170414_qt_part_4.wav,61
data/split_audio/17151624_Ubuntu_Nozi_Candlelight_MUS_170414_qt_part_5.wav,61
data/split_audio/17151624_Ubuntu_Nozi_Candlelight_MUS_170414_qt_part_6.wav,61
data/split_audio/17151624_Ubuntu_Nozi_Candlelight_MUS_170414_qt_part_7.wav,61
data/split_audio/17151627_Ubuntu_Nozi_Jozi_170413_qt_part_1.wav,58
data/split_audio/17151627_Ubuntu_Nozi_Jozi_170413_qt_part_2.wav,58
data/split_audio/17151627_Ubuntu_Nozi_Jozi_170413_qt_part_3.wav,58
data/split_audio/17151627_Ubuntu_Nozi_Jozi_170413_qt_part_4.wav,58
data/split_audio/17151627_Ubuntu_Nozi_Jozi_170413_qt_part_5.wav,58
data/split_audio/17151627_Ubuntu_Nozi_Jozi_170413_qt_part_6.wav,58
data/split_audio/17151627_Ubuntu_Nozi_Jozi_170413_qt_part_7.wav,58
data/split_audio/17151627_Ubuntu_Nozi_Jozi_170413_qt_part_8.wav,58
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_1.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_2.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_3.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_4.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_5.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_6.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_7.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_8.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_9.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_10.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_11.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_12.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_13.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_14.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_15.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_16.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_17.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_18.wav,54
data/split_audio/17151628_Ubuntu_Nozi_LegoreLane_MUS_170515_qt_part_19.wav,54
data/split_audio/17151639_Verizon_Hum_Activation_45_Dart_MUS_160628_qt_part_1.wav,90
data/split_audio/17151639_Verizon_Hum_Activation_45_Dart_MUS_160628_qt_part_2.wav,90
data/split_audio/17151639_Verizon_Hum_Activation_45_Dart_MUS_160628_qt_part_3.wav,90
data/split_audio/17151639_Verizon_Hum_Activation_45_Dart_MUS_160628_qt_part_4.wav,90
data/split_audio/17151639_Verizon_Hum_Activation_45_Dart_MUS_160628_qt_part_5.wav,90
data/split_audio/17151641_Verizon_Hum_App_45_Mint_MUS_160628_qt_part_1.wav,88
data/split_audio/17151641_Verizon_Hum_App_45_Mint_MUS_160628_qt_part_2.wav,88
data/split_audio/17151641_Verizon_Hum_App_45_Mint_MUS_160628_qt_part_3.wav,88
data/split_audio/17151641_Verizon_Hum_App_45_Mint_MUS_160628_qt_part_4.wav,88
data/split_audio/17151641_Verizon_Hum_App_45_Mint_MUS_160628_qt_part_5.wav,88
data/split_audio/17151642_Verizon_Hum_App_45_Peralto_MUS_160624_qt_part_1.wav,85
data/split_audio/17151642_Verizon_Hum_App_45_Peralto_MUS_160624_qt_part_2.wav,85
data/split_audio/17151642_Verizon_Hum_App_45_Peralto_MUS_160624_qt_part_3.wav,85
data/split_audio/17151642_Verizon_Hum_App_45_Peralto_MUS_160624_qt_part_4.wav,85
data/split_audio/17151642_Verizon_Hum_App_45_Peralto_MUS_160624_qt_part_5.wav,85
data/split_audio/17151643_Verizon_Hum_App_45_Roadtrip_MUS_160624_qt_part_1.wav,100
data/split_audio/17151643_Verizon_Hum_App_45_Roadtrip_MUS_160624_qt_part_2.wav,100
data/split_audio/17151643_Verizon_Hum_App_45_Roadtrip_MUS_160624_qt_part_3.wav,100
data/split_audio/17151643_Verizon_Hum_App_45_Roadtrip_MUS_160624_qt_part_4.wav,100
data/split_audio/17151643_Verizon_Hum_App_45_Roadtrip_MUS_160624_qt_part_5.wav,100
data/split_audio/17151644_Verizon_Hum_App_45_Tusk_MUS_160624_qt_part_1.wav,67
data/split_audio/17151644_Verizon_Hum_App_45_Tusk_MUS_160624_qt_part_2.wav,67
data/split_audio/17151644_Verizon_Hum_App_45_Tusk_MUS_160624_qt_part_3.wav,67
data/split_audio/17151644_Verizon_Hum_App_45_Tusk_MUS_160624_qt_part_4.wav,67
data/split_audio/17151644_Verizon_Hum_App_45_Tusk_MUS_160624_qt_part_5.wav,67
data/split_audio/17151649_Verizon_Hum_DrivingHistory_45_Butternut_MUS_160624_qt_part_1.wav,59
data/split_audio/17151649_Verizon_Hum_DrivingHistory_45_Butternut_MUS_160624_qt_part_2.wav,59
data/split_audio/17151649_Verizon_Hum_DrivingHistory_45_Butternut_MUS_160624_qt_part_3.wav,59
data/split_audio/17151649_Verizon_Hum_DrivingHistory_45_Butternut_MUS_160624_qt_part_4.wav,59
data/split_audio/17151649_Verizon_Hum_DrivingHistory_45_Butternut_MUS_160624_qt_part_5.wav,59
data/split_audio/17151658_Verizon_HumII_Activation_Linka_MUS_160616_qt_part_1.wav,61
data/split_audio/17151658_Verizon_HumII_Activation_Linka_MUS_160616_qt_part_2.wav,61
data/split_audio/17151658_Verizon_HumII_Activation_Linka_MUS_160616_qt_part_3.wav,61
data/split_audio/17151658_Verizon_HumII_Activation_Linka_MUS_160616_qt_part_4.wav,61
data/split_audio/17151658_Verizon_HumII_Activation_Linka_MUS_160616_qt_part_5.wav,61
data/split_audio/17151660_Verizon_HumII_Activation_TravelingDay_MUS_160616_qt_part_1.wav,81
data/split_audio/17151660_Verizon_HumII_Activation_TravelingDay_MUS_160616_qt_part_2.wav,81
data/split_audio/17151660_Verizon_HumII_Activation_TravelingDay_MUS_160616_qt_part_3.wav,81
data/split_audio/17151660_Verizon_HumII_Activation_TravelingDay_MUS_160616_qt_part_4.wav,81
data/split_audio/17151660_Verizon_HumII_Activation_TravelingDay_MUS_160616_qt_part_5.wav,81
data/split_audio/17151661_Verizon_HumII_Activation_TrotTrot_MUS_160616_qt_part_1.wav,73
data/split_audio/17151661_Verizon_HumII_Activation_TrotTrot_MUS_160616_qt_part_2.wav,73
data/split_audio/17151661_Verizon_HumII_Activation_TrotTrot_MUS_160616_qt_part_3.wav,73
data/split_audio/17151661_Verizon_HumII_Activation_TrotTrot_MUS_160616_qt_part_4.wav,73
data/split_audio/17151661_Verizon_HumII_Activation_TrotTrot_MUS_160616_qt_part_5.wav,73
data/split_audio/17151663_Verizon_iPhone6_Cameron_150901_qt_part_1.wav,72
data/split_audio/17151663_Verizon_iPhone6_Cameron_150901_qt_part_2.wav,72
data/split_audio/17151663_Verizon_iPhone6_Cameron_150901_qt_part_3.wav,72
data/split_audio/17151665_Verizon_iPhone6_Meilleur_150901_qt_part_1.wav,74
data/split_audio/17151665_Verizon_iPhone6_Meilleur_150901_qt_part_2.wav,74
data/split_audio/17151665_Verizon_iPhone6_Meilleur_150901_qt_part_3.wav,74
data/split_audio/17151666_Verizon_iPhone6_Monarchs_150901_qt_part_1.wav,64
data/split_audio/17151666_Verizon_iPhone6_Monarchs_150901_qt_part_2.wav,64
data/split_audio/17151666_Verizon_iPhone6_Monarchs_150901_qt_part_3.wav,64
data/split_audio/17151666_Verizon_iPhone6_Monarchs_150901_qt_part_4.wav,64
data/split_audio/17151669_Verizon_iPhone6_Wingdings_150901_qt_part_1.wav,92
data/split_audio/17151669_Verizon_iPhone6_Wingdings_150901_qt_part_2.wav,92
data/split_audio/17151669_Verizon_iPhone6_Wingdings_150901_qt_part_3.wav,92
data/split_audio/17151669_Verizon_iPhone6_Wingdings_150901_qt_part_4.wav,92
data/split_audio/17151691_Verizon_Line_Catalyst_150501_qt_part_1.wav,71
data/split_audio/17151691_Verizon_Line_Catalyst_150501_qt_part_2.wav,71
data/split_audio/17151691_Verizon_Line_Catalyst_150501_qt_part_3.wav,71
data/split_audio/17151692_Verizon_Line_KickItUp_150501_qt_part_1.wav,38
data/split_audio/17151692_Verizon_Line_KickItUp_150501_qt_part_2.wav,38
data/split_audio/17151692_Verizon_Line_KickItUp_150501_qt_part_3.wav,38
data/split_audio/17151692_Verizon_Line_KickItUp_150501_qt_part_4.wav,38
data/split_audio/17151693_Verizon_Line_MinimoMesmo_150501_qt_LIB_part_1.wav,65
data/split_audio/17151693_Verizon_Line_MinimoMesmo_150501_qt_LIB_part_2.wav,65
data/split_audio/17151693_Verizon_Line_MinimoMesmo_150501_qt_LIB_part_3.wav,65
data/split_audio/17151693_Verizon_Line_MinimoMesmo_150501_qt_LIB_part_4.wav,65
data/split_audio/17151694_Verizon_Line_MinimoTech_150501_qt_part_1.wav,65
data/split_audio/17151694_Verizon_Line_MinimoTech_150501_qt_part_2.wav,65
data/split_audio/17151694_Verizon_Line_MinimoTech_150501_qt_part_3.wav,65
data/split_audio/17151696_VW_SOT_AndysArchipelago_MUS_161116_qt_part_1.wav,85
data/split_audio/17151696_VW_SOT_AndysArchipelago_MUS_161116_qt_part_2.wav,85
data/split_audio/17151696_VW_SOT_AndysArchipelago_MUS_161116_qt_part_3.wav,85
data/split_audio/17151696_VW_SOT_AndysArchipelago_MUS_161116_qt_part_4.wav,85
data/split_audio/17151696_VW_SOT_AndysArchipelago_MUS_161116_qt_part_5.wav,85
data/split_audio/17151696_VW_SOT_AndysArchipelago_MUS_161116_qt_part_6.wav,85
data/split_audio/17151704_VW_SOT_Harmonica_MUS_161211_qt_part_1.wav,79
data/split_audio/17151704_VW_SOT_Harmonica_MUS_161211_qt_part_2.wav,79
data/split_audio/17151704_VW_SOT_Harmonica_MUS_161211_qt_part_3.wav,79
data/split_audio/17151704_VW_SOT_Harmonica_MUS_161211_qt_part_4.wav,79
data/split_audio/17151704_VW_SOT_Harmonica_MUS_161211_qt_part_5.wav,79
data/split_audio/17151704_VW_SOT_Harmonica_MUS_161211_qt_part_6.wav,79
data/split_audio/17151705_VW_SOT_HitTheRoad_MUS_NoVox_161116_qt_part_1.wav,86
data/split_audio/17151705_VW_SOT_HitTheRoad_MUS_NoVox_161116_qt_part_2.wav,86
data/split_audio/17151705_VW_SOT_HitTheRoad_MUS_NoVox_161116_qt_part_3.wav,86
data/split_audio/17151705_VW_SOT_HitTheRoad_MUS_NoVox_161116_qt_part_4.wav,86
data/split_audio/17151705_VW_SOT_HitTheRoad_MUS_NoVox_161116_qt_part_5.wav,86
data/split_audio/17151705_VW_SOT_HitTheRoad_MUS_NoVox_161116_qt_part_6.wav,86
data/split_audio/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_1.wav,90
data/split_audio/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_2.wav,90
data/split_audio/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_3.wav,90
data/split_audio/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_4.wav,90
data/split_audio/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_5.wav,90
data/split_audio/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_6.wav,90
data/split_audio/VW_SOT_SpecialPlace_TMWB_G_4-4_124_161122_ATedit_220311_part_7.wav,90
data/split_audio/17151708_VW_SOT_Stockton_MUS_NoVox_161116_qt_part_1.wav,69
data/split_audio/17151708_VW_SOT_Stockton_MUS_NoVox_161116_qt_part_2.wav,69
data/split_audio/17151708_VW_SOT_Stockton_MUS_NoVox_161116_qt_part_3.wav,69
data/split_audio/17151708_VW_SOT_Stockton_MUS_NoVox_161116_qt_part_4.wav,69
data/split_audio/17151708_VW_SOT_Stockton_MUS_NoVox_161116_qt_part_5.wav,69
data/split_audio/17151708_VW_SOT_Stockton_MUS_NoVox_161116_qt_part_6.wav,69
data/split_audio/17151710_VW_SOT_SwampyStompy_MUS_NoVox_161116_qt_part_1.wav,85
data/split_audio/17151710_VW_SOT_SwampyStompy_MUS_NoVox_161116_qt_part_2.wav,85
data/split_audio/17151710_VW_SOT_SwampyStompy_MUS_NoVox_161116_qt_part_3.wav,85
data/split_audio/17151710_VW_SOT_SwampyStompy_MUS_NoVox_161116_qt_part_4.wav,85
data/split_audio/17151710_VW_SOT_SwampyStompy_MUS_NoVox_161116_qt_part_5.wav,85
data/split_audio/17151710_VW_SOT_SwampyStompy_MUS_NoVox_161116_qt_part_6.wav,85
data/split_audio/17151718_Wendys_50cFrosty_BurgerBank_MUS_170606_qt_part_1.wav,70
data/split_audio/17151718_Wendys_50cFrosty_BurgerBank_MUS_170606_qt_part_2.wav,70
data/split_audio/17151719_Wendys_50cFrosty_HelloThere_MUS_170606_qt_part_1.wav,85
data/split_audio/17151719_Wendys_50cFrosty_HelloThere_MUS_170606_qt_part_2.wav,85
data/split_audio/17151721_WIX_InsideTheMind_Fathom_MUS_160726_qt_part_1.wav,73
data/split_audio/17151721_WIX_InsideTheMind_Fathom_MUS_160726_qt_part_2.wav,73
data/split_audio/17151721_WIX_InsideTheMind_Fathom_MUS_160726_qt_part_3.wav,73
data/split_audio/17151721_WIX_InsideTheMind_Fathom_MUS_160726_qt_part_4.wav,73
data/split_audio/17151722_WIX_InsideTheMind_Meddwl_MUS_160726_qt_part_1.wav,85
